"","OTUID","zenv.cp_spcond","trait_spcond","zenv.cp_doc","trait_doc","zenv.cp_afdm","trait_afdm","zenv.cp_chl","trait_chl","zenv.cp_do","trait_do","zenv.cp_tp","trait_tp","zenv.cp_tn","trait_tn","OTUID.orig"
"132","otu192",71.45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94b368a9597a7a16ba136cac4c02ce87"
"133","otu651",NA,NA,NA,NA,11.75,2,NA,NA,NA,NA,0.037025,2,NA,NA,"ef53d2f5f0a0d8d548477ec4101fb3b2"
"134","otu366",357.45,2,NA,NA,NA,NA,NA,NA,NA,NA,0.00385,1,NA,NA,"31d89d34af7b4798418f8a4778e3ff7a"
"135","otu332",NA,NA,NA,NA,1.6165,1,NA,NA,NA,NA,0.0719166665,2,NA,NA,"3a2eb14ba12bd596c642f01f5a106661"
"136","otu110",NA,NA,NA,NA,NA,NA,0,1,NA,NA,0.027875,2,NA,NA,"5c07f3f461fe3cfe1215b31b662d015a"
"137","otu158",NA,NA,NA,NA,NA,NA,0,1,NA,NA,0.2095,2,NA,NA,"5b3582add9100075298d11d2f1ce1c35"
"138","otu75",NA,NA,NA,NA,NA,NA,NA,NA,8.15,2,0.0071666665,1,NA,NA,"390b2aba5ada163ecd86e35279442da5"
"139","otu82",NA,NA,NA,NA,NA,NA,NA,NA,7.355,2,0.02375,2,NA,NA,"c4152a17db0101cbad86ac8672b85b3d"
"140","otu350",72.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4b2d5eb1219d70b15c348d1326ff1180"
"141","otu136",NA,NA,NA,NA,NA,NA,NA,NA,7.355,2,0.00975,1,NA,NA,"cd04f5436b35d83da0e897941fa3851c"
"142","otu147",NA,NA,NA,NA,NA,NA,NA,NA,8.955,2,0.1735,2,NA,NA,"92d2089812a492fc853cc28cc0eef35a"
"143","otu498",3266.55,2,NA,NA,116.79,2,51.75,2,5.775,1,NA,NA,NA,NA,"dac11fd3ef03e2ec835d24cba347d311"
"144","otu507",3394,2,NA,NA,13.25,2,11.75,2,4.81,1,NA,NA,NA,NA,"6ade37f64a89ce9f55b2dc51d56477f3"
"145","otu598",3266.55,2,0,1,NA,NA,137,2,5.105,1,NA,NA,NA,NA,"e1f1f1ad9d82fe3c6152465352a95670"
"146","otu275",NA,NA,NA,NA,116.79,2,51.75,2,5.775,1,NA,NA,NA,NA,"58a38ad0e2a30031258d6948df70c714"
"147","otu56",NA,NA,NA,NA,0,1,0,1,9.48,2,NA,NA,NA,NA,"29392ad0d83c08c70bc2a24367e33a6b"
"148","otu151",NA,NA,NA,NA,0,1,0,1,7.795,2,NA,NA,NA,NA,"77e8597e73b47305f77e2004bd65da3f"
"149","otu81",NA,NA,NA,NA,11.365,2,51.75,2,6.81,1,NA,NA,NA,NA,"21a455e989e8cc462b231ff79d8b9118"
"150","otu755",NA,NA,NA,NA,60.74,2,77.3,2,5.105,1,NA,NA,NA,NA,"de32989c75b23be45379c5b21e447fcc"
"151","otu552",3342.05,2,0,1,13.25,2,NA,NA,5.04,1,NA,NA,NA,NA,"512ddb7ff926870e20e2126fc21602d2"
"152","otu558",2172.5,2,NA,NA,11.365,2,NA,NA,5.665,1,NA,NA,NA,NA,"12abd46b48305ba5b437a61dd1dab411"
"153","otu841",NA,NA,0,1,40.54,2,NA,NA,NA,NA,NA,NA,NA,NA,"ea58267555d8573ac4dfe1b8cc6f2327"
"154","otu187",3266.55,2,NA,NA,58.67,2,NA,NA,NA,NA,NA,NA,NA,NA,"af402fe9c17a19907f9b2837099724e0"
"155","otu575",3149.8,2,NA,NA,11.23,2,NA,NA,10.545,2,NA,NA,NA,NA,"c44cb9854d84595e4dcbcdbeef1cd010"
"156","otu25",104.8,1,NA,NA,NA,NA,NA,NA,7.74,2,NA,NA,NA,NA,"aded6a02de1e6622ff62e8abfb2e217d"
"157","otu157",645.25,2,NA,NA,NA,NA,NA,NA,13.21,2,NA,NA,NA,NA,"c42ca664ec4f0417d7a9a5d6bd4d52b0"
"158","otu362",289.6,2,NA,NA,55.2,2,61.1,2,NA,NA,NA,NA,NA,NA,"492ad59e247837824901425ddfd6af9b"
"159","otu122",60.35,1,NA,NA,NA,NA,NA,NA,8.34,2,NA,NA,NA,NA,"ac4fcb28c1938902c9941c8404c9666b"
"160","otu21",116.15,1,NA,NA,NA,NA,NA,NA,8.305,2,NA,NA,NA,NA,"235c3587338586b7236051bfda50eeb5"
"161","otu141",345.55,2,NA,NA,NA,NA,NA,NA,3.775,1,NA,NA,NA,NA,"f11030b4cbaff6c895464d50f1d23104"
"162","otu128",2937.8,2,1.805,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"755c4bede9d8f5a2c64505ea2be65f9e"
"163","otu235",752.35,2,NA,NA,NA,NA,NA,NA,9.935,2,NA,NA,NA,NA,"25f609b4ee0f3368f776e47e7744d77e"
"164","otu487",58.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eb9cdaf7af360d8af1a9abc292df9670"
"165","otu248",397.4,2,NA,NA,NA,NA,NA,NA,5.75,1,NA,NA,NA,NA,"3ab5616b5ba508235e1a30b9bef800ec"
"166","otu207",232.6,2,16.74,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cfacb40915a965a8d082c80f02deea5d"
"167","otu540",829,2,NA,NA,NA,NA,NA,NA,9.48,2,NA,NA,NA,NA,"7ef429b73f77a04d0092d498e49e158c"
"168","otu632",2529.5,2,NA,NA,NA,NA,NA,NA,5.775,1,NA,NA,NA,NA,"f6e9ae4a58dc97bc93c091c10ad421be"
"169","otu399",3520.65,2,NA,NA,13.25,2,94.002,2,NA,NA,NA,NA,NA,NA,"3a5a361e54d303dbfe8a1dbbb8eb26f8"
"170","otu524",576.65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72f238acc6ac306ce86ccade693e8d4f"
"171","otu407",877.1,2,NA,NA,NA,NA,NA,NA,4.72,1,NA,NA,NA,NA,"238fdd943de59f40b425e5c0a81dc51d"
"172","otu573",2011,2,NA,NA,NA,NA,NA,NA,5.14,1,NA,NA,NA,NA,"5939fd00cb6a7831169bad48bcec83f1"
"173","otu353",393,2,0,1,0.1065,1,NA,NA,NA,NA,NA,NA,NA,NA,"284974e1457f330c59f66d5be636f97e"
"174","otu44",NA,NA,NA,NA,0,1,NA,NA,7.88,2,NA,NA,NA,NA,"97a8836fa4a96d2876115edc04b13543"
"175","otu37",NA,NA,NA,NA,38.7,2,NA,NA,9.66,2,NA,NA,NA,NA,"c65415f0f1caaa4bfcb9b849043895bb"
"176","otu104",NA,NA,NA,NA,NA,NA,0,1,8.075,2,NA,NA,NA,NA,"78e5fca52d43081f79e43161832a74ce"
"177","otu486",645.25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56ebbcad9e837d3d00c35c5ae0c3e124"
"178","otu61",NA,NA,NA,NA,NA,NA,0,1,8.61,2,NA,NA,NA,NA,"0917b72f901d0e4b35d7b6428f8581a8"
"179","otu144",NA,NA,NA,NA,NA,NA,-1.07,1,8.65,2,NA,NA,NA,NA,"22dbfa7463de3ea7e0293b7b849e45b0"
"180","otu148",NA,NA,NA,NA,NA,NA,0,1,8.78,2,NA,NA,NA,NA,"9089d56f827e59fceba6a474a79f3c16"
"181","otu460",NA,NA,NA,NA,NA,NA,0,1,8.93,2,NA,NA,NA,NA,"3a5644a58b70c794c381b339c9e6dfc7"
"182","otu269",NA,NA,NA,NA,NA,NA,0,1,4.72,1,NA,NA,NA,NA,"e306f28a614e871da9956968b5c4ff81"
"183","otu474",3342.05,2,NA,NA,NA,NA,77.3,2,NA,NA,NA,NA,NA,NA,"7ac2efd654f0fb77f9010062339b853e"
"184","otu546",2359,2,NA,NA,NA,NA,20.5,2,NA,NA,NA,NA,NA,NA,"f3a134070cc291652e33769a5e73cdd5"
"185","otu178",3520.65,2,0,1,11.75,2,77.3,2,NA,NA,NA,NA,NA,NA,"fa3da95e6110a788f6b570191899c6fd"
"186","otu217",2293,2,8.36,2,26.215,2,51.75,2,NA,NA,NA,NA,NA,NA,"6780eb3fec75df84b45aec11c3658dd4"
"187","otu527",3379,2,0,1,116.79,2,77.3,2,NA,NA,NA,NA,NA,NA,"cdee6faf04c211a40675ae8c2dd087dd"
"188","otu556",3379,2,0,1,116.79,2,64.2325,2,NA,NA,NA,NA,NA,NA,"49ade4fbe7ecdb1f8ba12c9b1485fc83"
"189","otu538",1760.5,2,NA,NA,NA,NA,47,2,NA,NA,NA,NA,NA,NA,"caf78893e2c6a91ff5db6b1567fe3eea"
"190","otu601",3520.65,2,0,1,116.79,2,51.75,2,NA,NA,NA,NA,NA,NA,"a25e06409136317228041033a4f05f29"
"191","otu465",NA,NA,4.325,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ae82cf905a73ca33c52271683bb87cc3"
"192","otu65",922.75,2,NA,NA,22.505,2,62.25,2,NA,NA,NA,NA,NA,NA,"550b78e96f0d6888b3f8a13b9431b6ec"
"193","otu462",99.05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12cc159fe6f444b15694dc7fa1d0111c"
"194","otu29",389.35,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63ab3e6b101e9fae161b718a7cb8aa7f"
"195","otu100",3520.65,2,NA,NA,45.7202,2,167.7,2,NA,NA,NA,NA,NA,NA,"8f02c0bc6e24ba415de3cc3423457584"
"196","otu64",NA,NA,NA,NA,11.15,2,5.425,2,NA,NA,NA,NA,NA,NA,"a8cc3da0226d7d90df1791015ad422a3"
"197","otu354",3394,2,NA,NA,11.215,2,NA,NA,NA,NA,NA,NA,NA,NA,"774a2ed9eab2890cebee779cd4abb82a"
"198","otu294",NA,NA,NA,NA,5.725,2,15.54,2,NA,NA,NA,NA,NA,NA,"39f33f0a028e7027b1863f2f8d07c353"
"199","otu162",99.05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85924ee4f27786681e5c32f931076b83"
"200","otu452",61.45,1,NA,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,"c7a588eb2fe681c458676454f208939f"
"201","otu170",54.65,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"150b7cdae4e5cfdcd729f7d79749d482"
"202","otu60",326,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7af94b7f8e921419efee8d6735aa7b69"
"203","otu276",278.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bdbac0ed805a3d9e9b3014df445603a2"
"204","otu241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00975,1,NA,NA,"1e897045e87669487d659553e5a1d8ec"
"205","otu471",NA,NA,NA,NA,0.1065,1,0,1,NA,NA,NA,NA,NA,NA,"e3022a2e3fcf90f611b470e36cae744e"
"206","otu271",NA,NA,NA,NA,66.62,2,6.3665,2,NA,NA,NA,NA,NA,NA,"c25c0245d4ae990d0721f8db6dde11f6"
"207","otu47",NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,"903535cdf18d305dafb26355400154c4"
"208","otu358",2225,2,NA,NA,6.74,2,66.5,2,NA,NA,NA,NA,NA,NA,"21007794198b75e681fd7ecf6159dd9d"
"209","otu142",NA,NA,12.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"de866aab6adf16c82e5612c61199c92e"
"210","otu731",NA,NA,12.69,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6ae14fc3584b40ea98340045135a89aa"
"211","otu183",NA,NA,1.135,2,3.73,2,64.2325,2,NA,NA,NA,NA,NA,NA,"aea59cc9888c3a3da77897ffd499f368"
"212","otu343",NA,NA,NA,NA,NA,NA,34.7175,2,NA,NA,NA,NA,NA,NA,"5bb46f06adc35d0c6dc0a80ab3dd21db"
"213","otu80",119,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5890d2966e060c5789fc32b65d4cdab6"
"214","otu557",1899.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5502ddd9c19fb6c3f09841fd8a9df913"
"215","otu587",NA,NA,0,1,60.74,2,62.25,2,NA,NA,NA,NA,NA,NA,"2436730733db6a47484190ec9c1d3500"
"216","otu874",NA,NA,NA,NA,1.6165,1,NA,NA,NA,NA,NA,NA,NA,NA,"ef3002d835990cece817f2880c73e2bc"
"217","otu378",105.85,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90253de1e4295c52b525eb8da9876f71"
"218","otu298",NA,NA,NA,NA,87.8,2,NA,NA,NA,NA,NA,NA,NA,NA,"ac1d9679d7015b3658122f513858b219"
"219","otu491",1210.45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"211f1ed9e4908f711650ccb0353dbfe5"
"220","otu555",105.85,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc91bd1979d24c566f9d412520741ee4"
"221","otu130",NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b1c0d51fa66823b55be947f932aa3194"
"222","otu250",183.95,2,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,"67bfe2add7148e60a751e44601547052"
"223","otu511",NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87e373e6a10578e4e20deec6d5eeed31"
"224","otu227",282.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3fa61ed004ed43bb87a82d4baeb009c2"
"225","otu272",NA,NA,NA,NA,NA,NA,NA,NA,10.045,2,NA,NA,NA,NA,"ef66c80e6134f80b09622bac1cdecfac"
"226","otu118",871.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"856ab13139bd6629d5ac2a3b3ce44fc4"
"227","otu121",113.25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16ad53783aa06128eb0277f4a4de1c95"
"228","otu369",NA,NA,NA,NA,27.75,2,NA,NA,NA,NA,NA,NA,NA,NA,"adf5a2d513945125d289ba73b2dcc348"
"229","otu123",254,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7770c4ee4143276c206d03e91a2887b2"
"230","otu433",NA,NA,13.92,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dade4447ff7a821c3c69eac70f947b3b"
"231","otu17",NA,NA,NA,NA,102.49,2,0,2,NA,NA,NA,NA,NA,NA,"ea3f85ee62628f49e67cb2506f4e5356"
"232","otu291",NA,NA,NA,NA,102.49,2,NA,NA,NA,NA,NA,NA,NA,NA,"cabb39db9487071e655fbfe316aa5466"
"233","otu306",NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a7efbf278b07bac3993762001c6ea28a"
"234","otu411",NA,NA,NA,NA,43.75995,2,NA,NA,NA,NA,NA,NA,NA,NA,"2d336abf130687add80a598e64dc329c"
"235","otu438",NA,NA,NA,NA,NA,NA,NA,NA,9.205,2,NA,NA,NA,NA,"11adc8b99d80f61306c130b7581e38ff"
"236","otu313",NA,NA,14.44,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"995d70d60d5cf551dd885cc0886517c6"
"237","otu76",106.65,1,0.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"529f8f51866819808ea5d222649f974b"
"238","otu425",110.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d2b13bf42c1d74d14062d62d993be9"
"239","otu578",NA,NA,NA,NA,NA,NA,NA,NA,6.065,1,NA,NA,NA,NA,"e9c372bb2e125ecbd536a2186243d62f"
"240","otu637",NA,NA,NA,NA,14.55,2,26.1675,2,NA,NA,NA,NA,NA,NA,"a7db47f56d924be8c8a7a5ba0d7889d7"
"241","otu90",898.55,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85222a1d1040945fecbe2ce16eac45c2"
"242","otu430",NA,NA,NA,NA,0,1,0.216,1,NA,NA,NA,NA,NA,NA,"aa78dc649e31207dea6f28840db86591"
"243","otu99",NA,NA,NA,NA,NA,NA,NA,NA,7.88,2,NA,NA,NA,NA,"de096ffa3702bcd44d145dc331efdeb8"
"244","otu172",68.25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"508b6bdc1d89fce380ccefbcb4a90adb"
"245","otu53",NA,NA,NA,NA,NA,NA,NA,NA,8.555,2,NA,NA,NA,NA,"aabab319cef9541b0967d1f228677cc4"
"246","otu67",113.25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0cc79d2c8c6a3d93a6b262359f45be9f"
"247","otu697",NA,NA,NA,NA,0,1,0.216,1,NA,NA,NA,NA,NA,NA,"08e1a285952f90b9b302d14cb4a0e43d"
"248","otu185",56.65,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a519ab971ba7b50d80f3805369d65ffb"
"249","otu73",125.95,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b1e257e4811ddc7fabc101d625930db3"
"250","otu303",1172,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2599989f6a810a71951dae2ecb8ac06"
"251","otu599",NA,NA,NA,NA,NA,NA,NA,NA,5.14,1,NA,NA,NA,NA,"2072119ccfc4ee00c537b0136f164ec5"
"252","otu191",71.45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f4be16880a27451690d9d75a94a4c334"
"253","otu230",102.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038a25e6b5e69ce46f79f6ba6e9236ca"
"254","otu83",104.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"565435e3b65b5f0bf7a490b48157d49e"
"255","otu86",119,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2a16b66326d8d3609e06b990decfa3c1"
"256","otu197",72.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"630dbdb1994fb7c42e72ed15b2948325"
"257","otu588",587.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3956bf0cddcbd8f23c1557dbd5fae898"
"258","otu209",73.25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"184f6279f65fd3161c504e6bc23e0842"
"259","otu97",761.25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9f59eb1441fb175d3dbc996fe64b8f69"
"260","otu145",NA,NA,2.79,2,102.49,2,NA,NA,NA,NA,NA,NA,NA,NA,"6d2d5327b323de03b7b570f14042dad7"
"261","otu418",NA,NA,NA,NA,NA,NA,NA,NA,9.465,2,NA,NA,NA,NA,"461b0e417558c826a942cb638f8517c1"
"262","otu51",49.65,1,NA,NA,-0.83,1,NA,NA,NA,NA,NA,NA,NA,NA,"3d2f63665b75dd427469b45efda83d06"
"263","otu754",898.55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5beb3af2b866668f7265abe480e4416f"
"264","otu111",54.65,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06c407f887ab3597f3636f51ae948ac7"
"265","otu113",3213,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f25505edbd301f8f2290fb8b6723412d"
